Date,Adj Close,Close,High,Low,Open,Volume,Returns,MA50
2020-05-08,432.8280029296875,464.5249938964844,471.9750061035156,462.6000061035156,471.0,20807484,0.004378276395533787,455.65765869140625
2020-05-11,426.6550903320313,457.8999938964844,477.0,457.0,468.5,28550784,-0.014261814290834951,452.8502514648437
2020-05-12,420.0162353515625,450.7749938964844,454.7000122070313,435.5499877929688,450.5,49568418,-0.015560238541399651,449.976689453125
2020-05-13,432.17578125,463.8250122070313,480.0,461.0499877929688,475.5,44346966,0.028950180671610815,447.43623291015626
2020-05-14,416.3591003417969,446.8500061035156,455.5,445.0,449.0,39554890,-0.036597795606352346,444.58922424316404
2020-05-15,413.7734375,444.0750122070313,446.2000122070313,437.5,445.25,24349628,-0.006210174917935629,441.68864074707034
2020-05-18,389.7804870605469,418.3250122070313,444.0,415.6499938964844,444.0,46649964,-0.05798571939372765,438.5113232421875
2020-05-19,386.9852294921875,415.3250122070313,433.6499938964844,413.0499877929688,430.4249877929688,47460692,-0.007171363526787267,435.259931640625
2020-05-20,399.3077697753906,428.5499877929688,432.0,416.1000061035156,418.2250061035156,40014306,0.03184240468137012,432.2344903564453
2020-05-21,400.4491882324219,429.7749938964844,442.0,426.1499938964844,430.7250061035156,48478908,0.0028584929806731996,429.5388928222656
2020-05-22,390.805419921875,419.4249877929688,435.1499938964844,416.5249938964844,425.0,42047432,-0.024082376975501862,426.62712890625
2020-05-26,397.1181335449219,426.2000122070313,435.875,424.375,428.5,38005152,0.016153086168326114,423.99489318847657
2020-05-27,420.9946594238281,451.8250122070313,454.8999938964844,428.5750122070313,429.9500122070313,56025754,0.06012449158584032,422.09735595703125
2020-05-28,440.3753662109375,472.625,475.0,456.9750061035156,460.0,75488806,0.04603551696744512,420.5268664550781
2020-05-29,443.3569946289063,475.8250122070313,477.5,461.7250061035156,472.0,53025166,0.006770652145289713,419.8778930664063
2020-06-01,460.1287536621094,493.8250122070313,497.5,483.0499877929688,487.5,39190230,0.03782901642781389,419.11244873046877
2020-06-02,466.3482666015625,500.5,502.5,487.6000061035156,493.3500061035156,41623594,0.013516896933636113,419.12642578125
2020-06-03,476.2482604980469,511.125,523.125,507.7250061035156,510.0,50546088,0.02122875671572455,419.5657531738281
2020-06-04,466.6743774414063,500.8500061035156,519.4749755859375,495.5499877929688,514.0250244140625,54275882,-0.020102715013863737,420.72859558105466
2020-06-05,481.4195556640625,516.6749877929688,521.2000122070312,501.3999938964844,501.5499877929688,35195984,0.031596288408843654,422.0125671386719
2020-06-08,473.2899169921875,507.9500122070313,533.3250122070312,503.2000122070313,530.0,49812664,-0.016886806063914683,423.2522802734375
2020-06-09,459.9656982421875,493.6499938964844,513.375,489.7749938964844,510.0,61844146,-0.02815234018649071,425.26256286621094
2020-06-10,462.0854187011719,495.9249877929688,499.9249877929688,489.1000061035156,495.0,36497730,0.004608431600628293,427.35111328125
2020-06-11,451.253662109375,484.2999877929688,494.2000122070313,482.5,492.5,30897714,-0.023441026601191517,428.39329223632814
2020-06-12,457.8459167480469,491.375,493.3250122070313,464.0,464.0,42644876,0.014608755988497757,429.1540783691406
2020-06-15,442.5183410644531,474.9249877929688,487.0,471.5,484.0,32009936,-0.03347758519386013,429.57709899902346
2020-06-16,461.409912109375,495.2000122070313,496.9750061035156,476.0,487.5,45399970,0.04269104643093269,431.0562762451172
2020-06-17,456.21533203125,489.625,499.4500122070313,486.625,494.5,36957838,-0.011258059139599985,432.14970153808594
2020-06-18,475.1767883300781,509.9750061035156,512.4500122070312,486.0,490.0,40870126,0.04156251438197889,433.9228503417969
2020-06-19,481.4195556640625,516.6749877929688,521.5,506.0750122070313,508.9750061035156,47877752,0.013137778374914921,435.9680749511719
2020-06-22,479.2764892578125,514.375,522.9749755859375,511.8999938964844,519.7249755859375,29694474,-0.004451556612181884,437.20406127929687
2020-06-23,485.5892028808594,521.1500244140625,522.5,508.2749938964844,519.5,28830512,0.013171340060561976,438.6333880615234
2020-06-24,481.0235595703125,516.25,528.75,515.0250244140625,524.25,39429246,-0.009402275181285447,439.6345690917969
2020-06-25,479.2764892578125,514.375,524.5,503.5,510.9500122070313,70646790,-0.003631984915792086,440.8775427246094
2020-06-26,492.1814270019531,528.2249755859375,531.5,514.0,520.5,39969138,0.02692587271310698,442.67724670410155
2020-06-29,501.3127746582031,538.0250244140625,541.2999877929688,518.5,518.5,46005956,0.018552808284278743,444.5063018798828
2020-06-30,496.5606689453125,532.9249877929688,539.2750244140625,528.1500244140625,537.0,35746130,-0.009479322995769701,445.9556616210937
2020-07-01,505.2960510253906,542.2999877929688,548.0,530.6500244140625,532.9249877929688,34846718,0.0175917720157579,447.25780395507815
2020-07-02,507.5323181152344,544.7000122070312,555.625,542.5999755859375,545.1500244140625,36954496,0.004425657167329344,448.8208404541016
2020-07-03,500.3343811035156,536.9749755859375,547.9000244140625,535.0,546.5,27597254,-0.014182223978265851,450.1751611328125
2020-07-06,513.8682250976562,551.5,559.9500122070312,550.0,553.9749755859375,35558216,0.02704959823926356,451.55463745117186
2020-07-07,514.8699340820312,552.5750122070312,555.8499755859375,546.5250244140625,554.7000122070312,24349850,0.0019493499217326793,453.1116168212891
2020-07-08,517.29248046875,555.1749877929688,562.4500122070312,552.5,553.5,30056350,0.0047051618794520245,454.79484924316404
2020-07-09,524.0943603515625,562.4749755859375,564.8499755859375,553.625,559.0,20114484,0.013149002043580715,456.5982794189453
2020-07-10,514.8465576171875,552.5499877929688,560.0,549.7750244140625,558.9500122070312,17562978,-0.017645300987729762,457.79093688964844
2020-07-13,503.2694091796875,540.125,556.5,535.6500244140625,554.9500122070312,29922114,-0.02248659967948774,458.52190490722654
2020-07-14,493.2994995117188,529.4249877929688,534.4500122070312,525.0,531.2999877929688,26612674,-0.019810283490545033,459.78770568847654
2020-07-15,490.6440734863281,526.5750122070312,539.5,525.0499877929688,535.0999755859375,20974394,-0.0053829894983049575,461.10801696777344
2020-07-16,495.02337646484375,531.2750244140625,532.75,517.0499877929688,526.8250122070312,23662456,0.008925620862793693,462.1902630615234
2020-07-17,511.7484436035156,549.2249755859375,552.0,529.1500244140625,529.5250244140625,28405738,0.033786418851796673,463.8064074707031
2020-07-20,527.8681640625,566.5250244140625,576.4500122070312,562.0750122070312,567.5,65124096,0.031499305294367064,465.7072106933594
2020-07-21,530.430419921875,569.2750244140625,578.9749755859375,567.0,576.0250244140625,47512422,0.004853969293498794,467.78271728515625
2020-07-22,524.74658203125,563.1749877929688,572.25,558.7750244140625,569.25,24718012,-0.010715520221223684,469.87732421875
2020-07-23,526.633544921875,565.2000122070312,571.9500122070312,558.125,562.5,20149122,0.0035959507984228978,471.7664794921875
2020-07-24,521.3689575195312,559.5499877929688,561.4500122070312,550.625,561.4500122070312,19598440,-0.009996680714907225,473.8666766357422
2020-07-27,502.9200439453125,539.75,551.5,537.6749877929688,549.9249877929688,37970094,-0.03538552364527303,475.64960876464846
2020-07-28,506.2510681152344,543.3250122070312,547.2000122070312,529.75,539.5,35596450,0.006623367292722282,477.97902038574216
2020-07-29,495.9783630371094,532.2999877929688,544.25,527.7750244140625,540.5,33592086,-0.02029172030465065,480.1588830566406
2020-07-30,489.4793090820313,525.3250122070312,541.8250122070312,523.3499755859375,537.0,26956266,-0.01310350297396301,481.9623138427734
2020-07-31,481.1633605957031,516.4000244140625,528.8499755859375,510.0249938964844,528.8499755859375,37726696,-0.016989376940005685,483.57659729003905
2020-08-03,466.8141479492188,501.0,513.4749755859375,496.5,512.9749755859375,31783542,-0.029821914596155685,485.0967718505859
2020-08-04,485.2863464355469,520.8250122070312,530.5250244140625,501.5,504.0,60306168,0.03957077686586641,486.8601361083984
2020-08-05,478.7174987792969,513.7750244140625,527.9000244140625,510.0,523.9749755859375,33221360,-0.013536024049509154,488.0145928955078
2020-08-06,484.84375,520.3499755859375,527.5,513.125,518.5,33646888,0.01279721597043082,488.9039605712891
2020-08-07,486.3113098144531,521.9249877929688,523.5999755859375,510.2999877929688,517.4249877929688,24836784,0.0030268716766033155,489.763046875
2020-08-10,489.4793090820313,525.3250122070312,532.0,521.9000244140625,522.0,22172854,0.006514344214587409,490.3500579833984
2020-08-11,496.9334411621094,533.3250122070312,535.5,524.25,524.25,20136148,0.015228696988351942,490.9617614746094
2020-08-12,495.5591125488281,531.8499755859375,533.0,524.0,532.5,20666432,-0.0027656190939118197,491.347978515625
2020-08-13,493.392822265625,529.5250244140625,535.6749877929688,528.25,533.9749755859375,19892740,-0.004371406414183654,491.88234741210937
2020-08-14,481.9320068359375,517.2249755859375,532.9500122070312,513.6500244140625,532.9500122070312,20924512,-0.02322858159358754,491.89259643554686
2020-08-17,481.1400146484375,516.375,523.5,510.1000061035156,523.5,19561012,-0.0016433691397667038,492.0495983886719
2020-08-18,492.2047119140625,528.25,530.8250122070312,511.0,514.0,24040824,0.02299683445308509,492.6943786621094
2020-08-19,496.9101257324219,533.2999877929688,534.9000244140625,528.125,532.5,17715624,0.009559871542190512,493.39087280273435
2020-08-20,493.3694458007813,529.5,534.4749755859375,526.0,527.4749755859375,19216734,-0.007125393000236735,494.2331884765625
2020-08-21,505.7852478027344,542.8250122070312,544.4000244140625,532.2999877929688,532.7000122070312,28924302,0.02516532409460659,495.19197509765627
2020-08-24,520.4138793945312,558.5250244140625,561.4749755859375,542.8250122070312,543.0,36779740,0.028922614203058528,496.7498858642578
2020-08-25,521.6484375,559.8499755859375,563.5,553.0999755859375,559.5,27601738,0.0023722620674626604,497.9546563720703
2020-08-26,521.066162109375,559.2249755859375,565.875,554.75,560.5,25190062,-0.0011162218627847054,499.2516729736328
2020-08-27,518.1078491210938,556.0499877929688,564.9500122070312,553.125,562.9000244140625,20645996,-0.005677422952021005,500.1102941894531
2020-08-28,519.2259521484375,557.25,562.5,547.5,555.9749755859375,38696610,0.002158050740286077,500.8664221191406
2020-08-31,519.8547973632812,557.9249877929688,574.4000244140625,550.3499755859375,564.75,38501166,0.0012111205386435842,501.67798828125
2020-09-01,525.189208984375,563.6500244140625,571.7999877929688,554.0,564.0,28877884,0.01026134922318711,502.4699884033203
2020-09-02,528.3805541992188,567.0750122070312,569.5,560.3499755859375,562.0499877929688,19761682,0.0060765628086976164,503.41712829589846
2020-09-03,526.8663330078125,565.4500122070312,572.9749755859375,564.0,568.625,19833362,-0.0028657776660632184,504.3689251708984
2020-09-04,521.462158203125,559.6500244140625,562.7000122070312,552.2000122070312,555.0,23661370,-0.010257202759257233,504.95453979492186
2020-09-07,517.3623657226562,555.25,559.75,549.5,558.1500244140625,17615466,-0.007862109293982122,505.2755316162109
2020-09-08,518.2708129882812,556.2249755859375,559.4000244140625,551.5,557.0,14624918,0.0017559206579629283,505.7097344970703
2020-09-09,510.8399963378906,548.25,555.0,545.625,550.5,15728872,-0.014337710062323428,505.8206134033203
2020-09-10,508.0680541992188,545.2750244140625,552.4249877929688,542.0,551.5,15188088,-0.005426243361019711,505.831328125
2020-09-11,502.5239868164063,539.3250122070312,552.4249877929688,535.5,548.2249755859375,20794730,-0.010912056636882328,505.8751202392578
2020-09-14,492.8801879882813,528.9749755859375,547.0,526.1749877929688,544.0,21650590,-0.0191907233905797,505.45535949707033
2020-09-15,498.72705078125,535.25,538.0750122070312,529.0499877929688,534.0,16505110,0.011862645193414956,505.1325018310547
2020-09-16,509.5122985839844,546.8250122070312,548.0,534.1749877929688,535.0999755859375,18710112,0.021625552064680198,504.9768981933594
2020-09-17,504.8301696777344,541.7999877929688,547.0,539.0,542.0,18318686,-0.009189432559846722,504.5916143798828
2020-09-18,492.5774841308594,528.6500244140625,546.0999755859375,523.5999755859375,546.0,23481778,-0.024270905906231155,504.14623291015624
2020-09-21,488.8503723144531,524.6500244140625,535.6749877929688,520.75,527.5,19842878,-0.007566549297279845,503.85785217285155
2020-09-22,482.3746032714844,517.7000122070312,529.0750122070312,514.75,527.0250244140625,18620678,-0.013246934869476146,503.63935424804686
2020-09-23,487.8953552246094,523.625,527.5,517.1749877929688,523.0,16079828,0.011444947382559079,503.5843798828125
2020-09-24,480.0452270507813,515.2000122070312,523.5,512.5,519.0,19809510,-0.0160897784530335,503.2848168945313
2020-09-25,486.3812561035156,522.0,525.9749755859375,512.8250122070312,525.0,20321544,0.013198816894109067,502.77747314453126
2020-09-28,491.1331787109375,527.0999755859375,529.5,521.3250122070312,524.4749755859375,16152422,0.009769954223751043,502.0427734375
2020-09-29,495.02337646484375,531.2750244140625,534.9500122070312,525.5,529.0,12644446,0.007920861229772314,501.3346325683594
2020-09-30,502.5007019042969,539.2999877929688,543.4500122070312,526.0,530.0,18813842,0.015104994622378465,500.8897149658203
2020-10-01,515.7084350585938,553.4749755859375,555.0,545.0499877929688,545.0499877929688,21203080,0.026284009364055283,500.6712127685547
2020-10-05,519.156005859375,557.1749877929688,566.0,555.5,556.0,16940126,0.006685116174975025,500.62695373535155
2020-10-06,533.0160522460938,572.0499877929688,574.0,563.0999755859375,567.5250244140625,19371990,0.02669726677586204,501.2288739013672
2020-10-07,541.4718627929688,581.125,582.4249877929688,568.7999877929688,572.4500122070312,21248778,0.015864082350320885,501.93328979492185
2020-10-08,555.2385864257812,595.9000244140625,601.5,581.6749877929688,590.0,35060674,0.025424633445960243,503.1184942626953
2020-10-09,574.689208984375,616.7750244140625,618.5,595.8250122070312,600.5,44972388,0.03503110740880344,504.8226922607422
2020-10-12,565.418212890625,606.8250122070312,621.375,602.7999877929688,615.7750244140625,19220546,-0.016132191015269415,506.50778930664063
2020-10-13,558.3367309570312,599.2249755859375,611.2249755859375,597.5,606.7000122070312,18353952,-0.012524325839082251,508.3382409667969
2020-10-14,564.41650390625,605.75,607.1500244140625,587.75,597.7750244140625,22582918,0.010889079317417671,509.92084411621096
2020-10-15,544.7330322265625,584.625,608.5,582.0,607.0999755859375,28246896,-0.03487401864307804,511.24115478515625
2020-10-16,558.7559814453125,599.6749877929688,601.75,586.5,590.0,25822848,0.025742792136970394,512.7193994140625
2020-10-19,560.7128295898438,601.7750244140625,617.5,596.2999877929688,617.5,42359556,0.003502151582287505,514.2074298095703
2020-10-20,570.216796875,611.9749755859375,613.7000122070312,602.9500122070312,603.75,27411978,0.016949794589341316,515.8221795654297
2020-10-21,580.8156127929688,623.3499755859375,625.5,610.8499755859375,615.2999877929688,35640752,0.018587344280375895,517.4998229980469
2020-10-22,574.57275390625,616.6500244140625,625.0,611.5,619.9749755859375,21913060,-0.010748435044124816,519.0800958251953
2020-10-23,575.7374877929688,617.9000244140625,624.2249755859375,615.5999755859375,621.75,15866230,0.002027130383054576,520.7269891357422
2020-10-26,564.1369018554688,605.4500122070312,621.0,602.2999877929688,614.9000244140625,19571976,-0.02014908909609081,522.3710870361328
2020-10-27,574.4794921875,616.5499877929688,618.0,598.9249877929688,613.0,24317780,0.01833347596658541,524.237876586914
2020-10-28,563.5313720703125,604.7999877929688,616.0,600.75,614.0,16571186,-0.019057460302889684,525.664409790039
2020-10-29,553.0955810546875,593.5999755859375,602.2249755859375,589.25,600.2999877929688,23060024,-0.018518562644144865,526.7881188964843
2020-10-30,551.3950805664062,591.7750244140625,599.6500244140625,588.1749877929688,591.2750244140625,11522716,-0.003074514688833019,527.9486315917969
2020-11-02,566.16357421875,607.625,612.5,588.75,597.1749877929688,21926080,0.026783869085616807,529.1561981201172
2020-11-03,581.3978881835938,623.9749755859375,625.375,612.75,613.2249755859375,28164230,0.026907972640001887,530.3758782958985
2020-11-04,585.8004150390625,628.7000122070312,632.4000244140625,615.0,626.0,23404822,0.007572313117997664,531.6589178466797
2020-11-05,591.2979125976562,634.5999755859375,638.0,626.1749877929688,633.0,21433928,0.009384591436704781,533.0635528564453
2020-11-06,609.2111206054688,653.8250122070312,655.0,632.75,633.125,35705724,0.03029472559630264,534.8856182861329
2020-11-09,624.53857421875,670.2750244140625,672.9749755859375,657.5999755859375,657.5999755859375,26288440,0.02515951054545429,536.9918707275391
2020-11-10,649.2769165039062,696.8250122070312,697.5,675.7750244140625,678.5,41517356,0.039610591413191676,539.5803131103515
2020-11-11,647.5531616210938,694.9749755859375,707.4000244140625,685.25,699.9500122070312,36116194,-0.002654883977847522,542.027592163086
2020-11-12,639.0508422851562,685.8499755859375,694.2750244140625,680.0,688.7000122070312,27053948,-0.013129917109280576,544.2409979248047
2020-11-13,633.041015625,679.4000244140625,684.4000244140625,673.5,684.4000244140625,22472480,-0.009404301289496653,546.3644915771484
2020-11-14,638.119140625,684.8499755859375,687.4749755859375,682.5999755859375,683.9000244140625,1835066,0.008021794598864096,548.697631225586
2020-11-17,656.1719970703125,704.2249755859375,706.2999877929688,690.2999877929688,692.9000244140625,31059900,0.02829073020381556,551.4738238525391
2020-11-18,656.2885131835938,704.3499755859375,709.5,699.5250244140625,701.5,18862776,0.00017756946928781936,554.2341778564453
2020-11-19,640.2855224609375,687.1749877929688,699.7249755859375,684.0,694.8499755859375,20266882,-0.024384078650146135,556.8230883789063
2020-11-20,653.9358520507812,701.8250122070312,704.2000122070312,682.5250244140625,686.3250122070312,20405362,0.021319128905771034,559.7404443359375
2020-11-23,649.7195434570312,697.2999877929688,711.8250122070312,687.6749877929688,707.5,25246636,-0.006447587451471559,562.68435546875
2020-11-24,670.0320434570312,719.0999755859375,722.5,701.0250244140625,704.0,40154400,0.03126348930789602,566.227392578125
2020-11-25,653.539794921875,701.4000244140625,732.2000122070312,698.5,725.6500244140625,24152602,-0.024614119124907075,569.3236474609375
2020-11-26,664.6511840820312,713.3250122070312,716.0,693.5,707.5,27943126,0.01700185550519473,572.4264251708985
2020-11-27,671.2667236328125,720.4249877929688,723.0,707.7750244140625,715.9000244140625,17994580,0.009953400684779012,575.75515625
2020-12-01,667.749267578125,716.6500244140625,724.5,712.75,720.4249877929688,17147574,-0.005240027444905149,579.2585919189453
2020-12-02,655.47314453125,703.4749755859375,715.9000244140625,697.4000244140625,715.5,17892150,-0.018384330231315027,582.5910473632813
2020-12-03,641.6131591796875,688.5999755859375,716.0,687.0250244140625,714.5,37933222,-0.02114500871194991,585.7758184814453
