Date,Adj Close,Close,High,Low,Open,Volume
2021-05-21,697.5656127929688,748.6500244140625,750.9500122070312,721.5,721.5,19341646
2021-05-24,703.4591064453125,754.9749755859375,760.2249755859375,749.25,751.625,22146102
2021-05-25,689.0167236328125,739.4749755859375,756.875,735.25,755.25,19236974
2021-05-26,688.131591796875,738.5250244140625,743.5,735.0,740.0,12283990
2021-05-27,690.7405395507812,741.3250122070312,744.5,731.2249755859375,736.5499877929688,20439496
2021-05-28,700.4308471679688,751.7249755859375,756.5,739.375,745.4500122070312,17750020
2021-05-31,706.207763671875,757.9249877929688,759.75,743.75,750.0,15661054
2021-06-01,704.2744140625,755.8499755859375,763.5,753.625,760.1500244140625,11030162
2021-06-02,700.6871337890625,752.0,755.0999755859375,746.5,755.0,10624016
2021-06-03,708.3974609375,760.2750244140625,762.4749755859375,743.875,754.0,10287260
2021-06-04,699.26611328125,750.4749755859375,760.3250122070312,749.5999755859375,758.0,9424476
2021-06-07,698.753662109375,749.9249877929688,757.0,748.0,755.0,8091668
2021-06-08,690.9268798828125,741.5250244140625,750.6500244140625,740.75,748.2750244140625,9872540
2021-06-09,689.6456909179688,740.1500244140625,751.0,736.0250244140625,741.9500122070312,10223442
2021-06-10,689.9951171875,740.5250244140625,744.5,736.8250122070312,741.0499877929688,11483540
2021-06-11,692.4642333984375,743.1749877929688,748.2750244140625,740.5250244140625,745.5,7205974
2021-06-14,689.2496948242188,739.7249755859375,743.0,731.2750244140625,739.125,8881964
2021-06-15,694.28125,745.125,748.0,737.4000244140625,743.0,7569602
2021-06-16,691.6490478515625,742.2999877929688,747.0,739.0499877929688,744.0,7702098
2021-06-17,683.0300903320312,733.0499877929688,739.375,730.0,733.0,9283802
2021-06-18,689.4127807617188,739.9000244140625,745.0,727.5,734.75,11938060
2021-06-21,693.55908203125,744.3499755859375,745.9000244140625,729.5,730.6749877929688,7260472
2021-06-22,691.2762451171875,741.9000244140625,754.0,740.0,748.5,14366824
2021-06-23,692.0682983398438,742.75,748.9000244140625,739.2999877929688,745.0,7844868
2021-06-24,701.7353515625,753.125,756.7249755859375,744.0,745.0,14785024
2021-06-25,705.8583374023438,757.5499877929688,761.0,753.5,755.5499877929688,10383176
2021-06-28,702.7136840820312,754.1749877929688,761.5,752.5,760.0,9356786
2021-06-29,702.8073120117188,751.0250244140625,754.0999755859375,746.0750122070312,753.5,10971692
2021-06-30,700.8655395507812,748.9500122070312,754.5,747.0499877929688,749.0,9679022
2021-07-01,695.6484375,743.375,751.0,741.5,751.0,16911442
2021-07-02,692.6773071289062,740.2000122070312,744.625,738.5,742.5,14827036
2021-07-05,699.7191772460938,747.7249755859375,752.25,742.2750244140625,744.9749755859375,7373882
2021-07-06,718.0841674804688,767.3499755859375,770.0,748.0,748.5,17669032
2021-07-07,720.3301391601562,769.75,772.6749877929688,763.8499755859375,767.0,9629190
2021-07-08,711.4166259765625,760.2249755859375,768.8499755859375,756.7249755859375,762.5,8420922
2021-07-09,702.7838745117188,751.0,758.0,748.75,756.2750244140625,10695842
2021-07-12,695.7654418945312,743.5,751.0,742.0,751.0,14458978
2021-07-13,702.7136840820312,750.9249877929688,753.0499877929688,742.0499877929688,748.0499877929688,18178142
2021-07-14,701.4503173828125,749.5750122070312,753.6749877929688,745.5499877929688,748.75,9788494
2021-07-15,711.5335693359375,760.3499755859375,763.375,749.8250122070312,752.5,10438802
2021-07-16,712.3056640625,761.1749877929688,764.9749755859375,759.4000244140625,763.9749755859375,5170628
2021-07-19,688.2789916992188,735.5,744.4249877929688,733.0,743.5,25111600
2021-07-20,675.2481079101562,721.5750122070312,727.0,718.0750122070312,721.0,24174250
2021-07-22,677.8448486328125,724.3499755859375,734.25,722.5,728.0499877929688,13207114
2021-07-23,675.0609130859375,721.375,728.7249755859375,717.6500244140625,725.75,13126684
2021-07-26,671.22412109375,717.2750244140625,722.0,714.0499877929688,715.0,13167166
2021-07-27,673.6572875976562,719.875,724.9500122070312,718.0499877929688,718.0499877929688,22401430
2021-07-28,663.1528930664062,708.6500244140625,719.3499755859375,702.0,717.5250244140625,20670342
2021-07-29,663.597412109375,709.125,714.9749755859375,706.6500244140625,714.125,13702230
2021-07-30,667.43408203125,713.2249755859375,715.875,703.9749755859375,709.5,11655488
2021-08-02,665.6561889648438,711.3250122070312,717.5,708.125,717.5,13258786
2021-08-03,671.2942504882812,717.3499755859375,719.9500122070312,705.0,705.0,12033120
2021-08-04,685.6119995117188,732.6500244140625,737.25,720.0,720.5,22053948
2021-08-05,694.7593383789062,742.4249877929688,753.5250244140625,728.7000122070312,733.5499877929688,18822408
2021-08-06,698.4090576171875,746.3250122070312,750.0,737.0,741.7750244140625,13339270
2021-08-09,703.6728515625,751.9500122070312,753.6749877929688,738.0,746.0,10998048
2021-08-10,705.427490234375,753.8250122070312,759.875,744.5,744.5,14838346
2021-08-11,699.4851684570312,747.4749755859375,759.4249877929688,745.5250244140625,757.4500122070312,12585786
2021-08-12,702.503173828125,750.7000122070312,753.7999877929688,744.6500244140625,748.5,8597674
2021-08-13,714.10693359375,763.0999755859375,765.5,750.5,750.5999755859375,16658428
2021-08-16,716.1658935546875,765.2999877929688,767.5,760.7249755859375,763.0750122070312,6252778
2021-08-17,708.7027587890625,757.3250122070312,762.0,752.6500244140625,758.5999755859375,8282666
2021-08-18,707.9307250976562,756.5,782.6749877929688,754.1749877929688,778.3499755859375,22985932
2021-08-20,708.7495727539062,757.375,759.9000244140625,743.0250244140625,743.0250244140625,13150406
2021-08-23,713.3583984375,762.2999877929688,766.5750122070312,754.3250122070312,764.9249877929688,10843054
2021-08-24,729.3839111328125,779.4249877929688,782.25,763.7249755859375,765.0,18381314
2021-08-25,728.7054443359375,778.7000122070312,782.4000244140625,774.0,776.0499877929688,7727974
2021-08-26,727.489013671875,777.4000244140625,785.5,771.7249755859375,775.0,11119002
2021-08-27,724.5177001953125,774.2249755859375,779.3250122070312,772.625,776.0,6382138
2021-08-30,733.7821655273438,784.125,785.0,775.7999877929688,777.7999877929688,9049166
2021-08-31,739.9351806640625,790.7000122070312,791.6749877929688,781.0999755859375,781.75,12062576
2021-09-01,738.8588256835938,789.5499877929688,799.0,787.25,787.5,12422558
2021-09-02,743.4910278320312,794.5,796.0,785.625,787.0499877929688,9618524
2021-09-03,737.431884765625,788.0250244140625,799.0,784.1500244140625,793.0499877929688,10735334
2021-09-06,732.5890502929688,782.8499755859375,790.4749755859375,780.9749755859375,789.9749755859375,7876896
2021-09-07,734.2501220703125,784.625,791.0,777.5999755859375,781.25,7245496
2021-09-08,737.5955810546875,788.2000122070312,790.25,782.7999877929688,785.9749755859375,6724080
2021-09-09,733.9459228515625,784.2999877929688,789.7249755859375,780.5,787.0,8250948
2021-09-13,727.8399047851562,777.7750244140625,792.0,776.8250122070312,781.0,8959164
2021-09-14,724.5646362304688,774.2750244140625,782.25,773.2999877929688,780.0,9758506
2021-09-15,723.7457275390625,773.4000244140625,777.4000244140625,767.5,767.5,14822998
2021-09-16,729.8985595703125,779.9749755859375,782.1500244140625,768.1500244140625,768.875,10260550
2021-09-17,740.2860107421875,791.0750122070312,794.5,779.5999755859375,784.5,20498102
2021-09-20,729.851806640625,779.9249877929688,790.8499755859375,779.0,782.0,8781610
2021-09-21,726.1554565429688,775.9749755859375,784.3250122070312,764.4749755859375,781.0,14774996
2021-09-22,717.6161499023438,766.8499755859375,775.0750122070312,765.0,774.5,10582202
2021-09-23,734.6010131835938,785.0,786.0,771.0,771.0,13664304
2021-09-24,749.36328125,800.7750244140625,803.9749755859375,787.5,789.5,20806702
2021-09-27,760.3822631835938,812.5499877929688,817.75,804.0,807.8499755859375,16415462
2021-09-28,755.6798095703125,807.5250244140625,816.0,791.0,816.0,12773790
2021-09-29,745.7603759765625,796.9249877929688,803.2999877929688,792.5750122070312,798.5,16263036
2021-09-30,746.2750854492188,797.4749755859375,803.1749877929688,791.5499877929688,793.0,15975348
2021-10-01,740.5432739257812,791.3499755859375,794.5,782.625,791.5,11128596
2021-10-04,741.9703369140625,792.875,800.6749877929688,791.7999877929688,794.5,7051028
2021-10-05,746.5089721679688,797.7249755859375,798.75,788.125,796.0,10257178
2021-10-06,755.609619140625,807.4500122070312,813.4249877929688,793.5,798.0,18600830
2021-10-07,753.5509033203125,805.25,813.8499755859375,803.5,813.2999877929688,11265724
2021-10-08,749.8778686523438,801.3250122070312,811.0,800.0750122070312,806.0,7245562
2021-10-11,764.4529418945312,816.9000244140625,822.5,799.5,799.9500122070312,13080848
2021-10-12,762.4877319335938,814.7999877929688,820.7750244140625,812.5,812.5,8176946
2021-10-13,767.0731811523438,819.7000122070312,824.0,815.0,818.5,6225644
2021-10-14,789.5323486328125,843.7000122070312,845.0,819.0,819.0,14757288
2021-10-18,781.53125,835.1500244140625,862.5,833.5250244140625,852.5,28856456
2021-10-19,790.1405029296875,844.3499755859375,846.2249755859375,835.5,837.7249755859375,8987540
2021-10-20,783.1921997070312,836.9249877929688,849.375,832.2249755859375,844.5499877929688,10908568
2021-10-21,784.3386840820312,838.1500244140625,840.9749755859375,830.4249877929688,835.9000244140625,9738190
2021-10-22,786.4207763671875,840.375,854.0,835.375,840.0499877929688,12175554
2021-10-25,775.3081665039062,828.5,845.0,806.9000244140625,845.0,16426766
2021-10-26,773.3196411132812,826.375,836.9249877929688,823.1749877929688,825.0,12090656
2021-10-27,768.6641235351562,821.4000244140625,832.5250244140625,818.6500244140625,826.375,13249642
2021-10-28,745.6433715820312,796.7999877929688,825.0,793.5750122070312,825.0,17797750
2021-10-29,740.6134033203125,791.4249877929688,801.0,780.0,795.0,12406874
2021-11-01,751.1177978515625,802.6500244140625,805.5,791.7750244140625,792.5,8122320
2021-11-02,751.7963256835938,803.375,811.0,800.0250244140625,803.0,13237722
2021-11-03,739.9583740234375,790.7249755859375,804.9500122070312,787.7750244140625,802.5499877929688,10207338
2021-11-04,745.80712890625,796.9749755859375,798.9249877929688,795.0499877929688,797.5,1096808
2021-11-08,748.7549438476562,800.125,802.3499755859375,785.2249755859375,796.0499877929688,18943580
2021-11-09,735.6537475585938,786.125,797.2999877929688,784.5250244140625,797.2999877929688,12695476
2021-11-10,727.6995239257812,777.625,784.5,775.0,784.0,13714126
2021-11-11,724.4475708007812,774.1500244140625,777.4500122070312,767.7999877929688,775.0250244140625,7999404
2021-11-12,726.646728515625,776.5,779.5250244140625,772.5250244140625,775.0,14914092
2021-11-15,728.6353759765625,778.625,785.9249877929688,777.2000122070312,781.0499877929688,9533594
2021-11-16,724.3072509765625,774.0,778.5999755859375,770.7999877929688,777.5,8245406
2021-11-17,716.2593994140625,765.4000244140625,772.0,764.25,768.4500122070312,7598878
2021-11-18,720.2833251953125,769.7000122070312,771.75,762.625,763.0250244140625,9152874
2021-11-22,709.0302734375,757.6749877929688,776.3499755859375,749.5250244140625,773.0,15261272
2021-11-23,709.1239624023438,757.7750244140625,763.9000244140625,748.1749877929688,751.0,11235214
2021-11-24,710.2935791015625,759.0250244140625,768.1749877929688,757.0250244140625,762.0,30802286
2021-11-25,713.9900512695312,762.9749755859375,766.6500244140625,753.5,757.4000244140625,10251652
2021-11-26,697.1223754882812,744.9500122070312,753.3499755859375,742.5,750.0,18624936
2021-11-29,702.4329223632812,750.625,753.8250122070312,731.0,747.4000244140625,12990996
2021-11-30,698.8301391601562,746.7750244140625,764.5,743.2750244140625,747.5,25221542
2021-12-01,704.0238037109375,752.3250122070312,753.5250244140625,744.5499877929688,747.5,8677634
2021-12-02,713.896484375,762.875,764.4000244140625,750.0,752.25,11203110
2021-12-03,708.1881713867188,756.7750244140625,767.9749755859375,753.5250244140625,762.9000244140625,8124694
2021-12-06,703.6261596679688,751.9000244140625,759.4000244140625,748.6749877929688,756.5,7029532
2021-12-07,713.873046875,762.8499755859375,766.0,754.9500122070312,756.9749755859375,12427534
2021-12-08,727.0210571289062,776.9000244140625,777.5250244140625,767.0,768.0,15295534
2021-12-09,714.4111328125,763.4249877929688,777.3499755859375,761.0,772.5999755859375,11747744
2021-12-10,712.3992309570312,761.2750244140625,764.0,754.2249755859375,762.4500122070312,7779384
2021-12-13,707.0651245117188,755.5750122070312,768.8250122070312,753.5999755859375,763.0,10322142
